SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
22024,201935,22400071,"OCT 23, 2024",LAC vs. PHX,L,40,10,28,0.357,2,9,0.222,7,9,0.778,3,9,12,8,1,0,8,3,29,-4,1,29.0,10.0,28.0,1.0,0.0,8.0,0.357,40.0,-4.0,,LAC,1610612746,PHX,1610612756,113.9,113.4,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400087,"OCT 26, 2024",LAC @ DEN,W,38,5,11,0.455,1,5,0.2,12,13,0.923,0,6,6,16,1,1,7,5,23,3,1,26.0,7.5,19.5,1.0,0.5,7.5,0.406,39.0,-0.5,29.0,LAC,1610612746,DEN,1610612743,117.2,111.3,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400101,"OCT 27, 2024",LAC @ GSW,W,36,6,19,0.316,2,12,0.167,9,9,1.0,1,6,7,11,0,0,5,1,23,4,1,25.0,7.0,19.33333333333333,0.6666666666666666,0.3333333333333333,6.666666666666667,0.376,38.0,1.0,26.0,LAC,1610612746,GSW,1610612744,111.0,107.8,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400127,"OCT 30, 2024",LAC vs. POR,L,32,6,18,0.333,5,11,0.455,2,4,0.5,0,5,5,10,3,0,5,2,19,1,1,23.5,6.75,19.0,1.25,0.25,6.25,0.36525,36.5,1.0,25.0,LAC,1610612746,POR,1610612757,116.8,114.9,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400131,"OCT 31, 2024",LAC vs. PHX,L,36,8,19,0.421,3,10,0.3,6,7,0.857,0,10,10,13,2,2,6,2,25,-2,1,23.8,7.0,19.0,1.4,0.6,6.2,0.3764,36.4,0.4,23.5,LAC,1610612746,PHX,1610612756,113.9,113.4,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400150,"NOV 02, 2024",LAC vs. OKC,L,32,4,13,0.308,2,9,0.222,2,2,1.0,0,13,13,7,3,3,2,2,12,-9,1,20.4,5.8,16.0,1.8,1.2,5.0,0.3666,34.8,-0.6,23.8,LAC,1610612746,OKC,1610612760,103.0,100.7,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400168,"NOV 04, 2024",LAC vs. SAS,W,33,6,10,0.6,3,5,0.6,2,4,0.5,2,6,8,4,1,3,2,3,17,-12,1,19.2,6.0,15.8,1.8,1.6,4.0,0.3956,33.8,-3.6,21.83333333333333,LAC,1610612746,SAS,1610612759,111.5,109.1,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400179,"NOV 06, 2024",LAC vs. PHI,W,34,5,15,0.333,1,6,0.167,7,9,0.778,0,4,4,6,3,1,6,1,18,13,1,18.2,5.8,15.0,2.4,1.8,4.2,0.3989999999999999,33.4,-1.8,21.142857142857142,LAC,1610612746,PHI,1610612755,110.7,110.2,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400196,"NOV 08, 2024",LAC @ SAC,W,35,5,16,0.313,3,6,0.5,9,9,1.0,0,4,4,8,2,0,7,2,22,7,1,18.8,5.6,14.6,2.2,1.8,4.6,0.395,34.0,-0.6,20.75,LAC,1610612746,SAC,1610612758,113.8,110.6,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400200,"NOV 09, 2024",LAC vs. TOR,W,34,5,17,0.294,2,8,0.25,12,13,0.923,1,11,12,7,1,0,4,2,24,-2,1,18.6,5.0,14.2,2.0,1.4,4.2,0.3696,33.6,-0.6,20.88888888888889,LAC,1610612746,TOR,1610612761,119.0,115.1,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400215,"NOV 11, 2024",LAC @ OKC,L,37,5,15,0.333,3,7,0.429,4,5,0.8,3,8,11,9,0,0,5,5,17,-7,1,19.6,5.2,14.6,1.4,0.8,4.8,0.3746,34.6,-0.2,21.2,LAC,1610612746,OKC,1610612760,103.0,100.7,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400222,"NOV 13, 2024",LAC @ HOU,L,31,6,15,0.4,3,8,0.375,4,5,0.8,0,6,6,7,3,0,1,1,19,-12,1,20.0,5.2,15.6,1.8,0.2,4.6,0.3346,34.2,-0.2,20.818181818181817,LAC,1610612746,HOU,1610612745,106.8,104.8,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400016,"NOV 15, 2024",LAC @ HOU,L,31,7,14,0.5,3,9,0.333,4,4,1.0,0,6,6,2,0,1,5,3,21,-17,1,20.6,5.6,15.4,1.2,0.2,4.4,0.368,33.6,-6.2,20.666666666666668,LAC,1610612746,HOU,1610612745,106.8,104.8,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400243,"NOV 17, 2024",LAC vs. UTA,W,34,7,14,0.5,2,8,0.25,4,5,0.8,1,5,6,11,2,2,0,1,20,9,1,20.2,6.0,15.0,1.2,0.6,3.0,0.4054,33.4,-5.8,20.692307692307693,LAC,1610612746,UTA,1610612762,118.5,116.5,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400251,"NOV 18, 2024",LAC vs. GSW,W,41,4,15,0.267,2,6,0.333,2,2,1.0,0,6,6,16,2,2,3,2,12,-4,1,17.8,5.8,14.6,1.4,1.0,2.8,0.4,34.8,-6.2,20.642857142857142,LAC,1610612746,GSW,1610612744,111.0,107.8,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400259,"NOV 20, 2024",LAC vs. ORL,W,34,5,14,0.357,3,6,0.5,11,12,0.917,0,7,7,5,0,0,5,3,24,18,1,19.2,5.8,14.4,1.4,1.0,2.8,0.4048,34.2,-1.2,20.066666666666663,LAC,1610612746,ORL,1610612753,103.2,104.3,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400034,"NOV 22, 2024",LAC vs. SAC,W,36,5,18,0.278,2,10,0.2,10,10,1.0,0,6,6,9,3,1,4,0,22,14,1,19.8,5.6,15.0,1.4,1.2,3.4,0.3804,35.2,4.0,20.3125,LAC,1610612746,SAC,1610612758,113.8,110.6,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400274,"NOV 24, 2024",LAC @ PHI,W,27,4,10,0.4,3,7,0.429,12,12,1.0,0,2,2,8,1,0,4,1,23,30,1,20.2,5.0,14.2,1.6,1.0,3.2,0.3604,34.4,13.4,20.41176470588235,LAC,1610612746,PHI,1610612755,110.7,110.2,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400281,"NOV 25, 2024",LAC @ BOS,L,30,8,17,0.471,3,8,0.375,0,0,0.0,0,8,8,9,0,0,5,1,19,-14,1,20.0,5.2,14.8,1.2,0.6,4.2,0.3546,33.6,8.8,20.55555555555556,LAC,1610612746,BOS,1610612738,108.3,107.3,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400291,"NOV 27, 2024",LAC @ WAS,W,32,13,22,0.591,7,11,0.636,10,11,0.909,1,3,4,7,3,0,4,0,43,25,1,26.2,7.0,16.2,1.4,0.2,4.4,0.4194,31.8,14.6,20.473684210526315,LAC,1610612746,WAS,1610612764,122.2,116.5,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400044,"NOV 29, 2024",LAC @ MIN,L,37,7,20,0.35,3,9,0.333,3,4,0.75,0,6,6,11,5,0,4,1,20,-3,1,25.4,7.4,17.4,2.4,0.2,4.2,0.418,32.4,10.4,21.6,LAC,1610612746,MIN,1610612750,107.7,107.2,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22400314,"DEC 01, 2024",LAC vs. DEN,W,38,10,26,0.385,6,15,0.4,13,13,1.0,2,7,9,11,1,0,5,4,39,14,1,28.8,8.4,19.0,2.0,0.0,4.4,0.4394,32.8,10.4,21.52380952380953,LAC,1610612746,DEN,1610612743,117.2,111.3,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400060,"DEC 03, 2024",LAC vs. POR,W,32,6,15,0.4,3,10,0.3,8,9,0.889,0,1,1,7,1,0,4,2,23,27,1,28.8,8.8,20.0,2.0,0.0,4.4,0.4394,33.8,9.8,22.318181818181817,LAC,1610612746,POR,1610612757,116.8,114.9,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22400324,"DEC 04, 2024",LAC vs. MIN,L,25,1,10,0.1,1,6,0.167,2,2,1.0,0,3,3,3,0,0,4,0,5,-27,1,26.0,7.4,18.6,2.0,0.0,4.2,0.3651999999999999,32.8,7.2,22.347826086956523,LAC,1610612746,MIN,1610612750,107.7,107.2,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
22024,201935,22401213,"DEC 13, 2024",LAC @ DEN,L,32,6,14,0.429,2,6,0.333,1,2,0.5,0,5,5,6,2,0,9,1,15,-16,1,20.4,6.0,17.0,1.8,0.0,5.2,0.3328,32.8,-1.0,21.625,LAC,1610612746,DEN,1610612743,117.2,111.3,109.1,107.9,G,35.0,77,220,0,1,0,0,1,0,0
22024,201935,22401226,"DEC 16, 2024",LAC vs. UTA,W,31,11,17,0.647,7,11,0.636,12,14,0.857,0,1,1,6,1,1,4,2,41,27,1,24.6,6.8,16.4,1.0,0.2,5.2,0.3922,31.6,5.0,21.36,LAC,1610612746,UTA,1610612762,118.5,116.5,109.1,107.9,G,35.0,77,220,1,1,0,0,1,0,0
