,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
0,22024,1641706,22400068,"OCT 23, 2024",CHA @ HOU,W,11,2,4,0.5,1,2,0.5,1,1,1.0,1,0,1,1,1,0,1,0,6,-6,1,6.0,2.0,4.0,1.0,0.0,1.0,0.5,11.0,-6.0,,CHA,1610612766,HOU,1610612745,106.8,104.8,106.1,104.2,F,22.0,79,200,0,0,1,0,0,1,0
1,22024,1641706,22400141,"NOV 02, 2024",CHA vs. BOS,L,31,6,18,0.333,3,9,0.333,1,2,0.5,0,4,4,6,2,1,0,4,16,-10,1,11.0,4.0,11.0,1.5,0.5,0.5,0.4165,21.0,-8.0,6.0,CHA,1610612766,BOS,1610612738,108.3,107.3,106.1,104.2,F,22.0,79,200,1,0,1,0,0,1,0
2,22024,1641706,22400162,"NOV 04, 2024",CHA @ MIN,L,21,3,10,0.3,2,7,0.286,2,2,1.0,0,2,2,1,0,1,1,2,10,-9,1,10.666666666666666,3.6666666666666665,10.666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3776666666666666,21.0,-8.333333333333334,11.0,CHA,1610612766,MIN,1610612750,107.7,107.2,106.1,104.2,F,22.0,79,200,0,0,1,0,0,1,0
3,22024,1641706,22400169,"NOV 06, 2024",CHA vs. DET,W,29,6,16,0.375,3,11,0.273,4,4,1.0,2,4,6,4,0,0,3,2,19,1,1,12.75,4.25,12.0,0.75,0.5,1.25,0.377,23.0,-6.0,10.666666666666666,CHA,1610612766,DET,1610612765,113.8,111.3,106.1,104.2,F,22.0,79,200,1,0,1,0,0,1,0
4,22024,1641706,22400184,"NOV 08, 2024",CHA vs. IND,W,33,10,17,0.588,7,11,0.636,2,2,1.0,0,6,6,6,1,1,1,1,29,26,1,16.0,5.4,13.0,0.8,0.6,1.2,0.4192,25.0,0.4,12.75,CHA,1610612766,IND,1610612754,116.1,113.4,106.1,104.2,F,22.0,79,200,1,0,1,0,0,1,0
5,22024,1641706,22400205,"NOV 10, 2024",CHA @ PHI,L,41,7,16,0.438,3,11,0.273,5,5,1.0,1,6,7,2,2,1,3,3,22,3,1,19.2,6.4,15.4,1.0,0.8,1.6,0.4067999999999999,31.0,2.2,16.0,CHA,1610612766,PHI,1610612755,110.7,110.2,106.1,104.2,F,22.0,79,200,0,0,1,0,0,1,0
6,22024,1641706,22400003,"NOV 12, 2024",CHA @ ORL,L,38,3,18,0.167,1,11,0.091,1,1,1.0,0,3,3,7,2,0,5,3,8,-23,1,17.6,5.8,15.4,1.0,0.6,2.6,0.3736,32.4,-0.4,17.0,CHA,1610612766,ORL,1610612753,103.2,104.3,106.1,104.2,F,22.0,79,200,0,0,1,0,0,1,0
7,22024,1641706,22400229,"NOV 16, 2024",CHA vs. MIL,W,34,5,17,0.294,3,11,0.273,0,0,0.0,0,4,4,3,2,0,2,1,13,-1,1,18.2,6.2,16.8,1.4,0.4,2.8,0.3724,35.0,1.2,15.714285714285714,CHA,1610612766,MIL,1610612749,111.0,109.0,106.1,104.2,F,22.0,79,200,1,0,1,0,0,1,0
8,22024,1641706,22400236,"NOV 17, 2024",CHA @ CLE,L,35,6,20,0.3,3,12,0.25,0,0,0.0,1,4,5,4,2,0,0,3,15,-9,1,17.4,6.2,17.6,1.8,0.4,2.2,0.3574,36.2,-0.8,15.375,CHA,1610612766,CLE,1610612739,110.7,107.1,106.1,104.2,F,22.0,79,200,0,0,1,0,0,1,0
9,22024,1641706,22400022,"NOV 19, 2024",CHA @ BKN,L,38,11,17,0.647,5,9,0.556,2,2,1.0,1,2,3,4,3,1,3,3,29,-4,1,17.4,6.4,17.6,2.2,0.4,2.6,0.3692,37.2,-6.8,15.333333333333334,CHA,1610612766,BKN,1610612751,113.5,113.9,106.1,104.2,F,22.0,79,200,0,0,1,0,0,1,0
